label,hip_pos,thigh_pos,dspring,slider_pos,thighpos_dspring,slidepos_dspring,thigh_thigh,hip_hip,bias
0.821,0.110779808,0.149240187,0.718425869,0.857779655,0.145236579,0.356605648,0.393189323,0.175718813,1
0.829,0.110779808,0.151055159,0.718425869,0.857779655,0.146522903,0.356605648,0.397369756,0.175718813,1
0.836,0.110779808,0.154619103,0.722086638,0.85838964,0.151881609,0.351954476,0.405536562,0.175718813,1
0.844,0.110779808,0.161878991,0.725747407,0.858952703,0.159780733,0.347295421,0.422000303,0.175718813,1
0.851,0.113480899,0.165459435,0.744966443,0.859562688,0.176842029,0.322500929,0.430034793,0.179801212,1
0.859,0.110779808,0.153513621,0.734899329,0.860407282,0.161040101,0.335648844,0.403009301,0.175718813,1
0.867,0.110779808,0.134555414,0.738560098,0.861017267,0.151010069,0.33099182,0.358834401,0.175718813,1
0.874,0.108078718,0.118319666,0.730018304,0.862190315,0.132918388,0.342215546,0.319749927,0.171626794,1
0.882,0.105377627,0.099179963,0.721781574,0.863363363,0.112630694,0.353049973,0.272189734,0.167525156,1
0.89,0.099975445,0.081393238,0.701342282,0.865099474,0.082072139,0.379787595,0.226551024,0.159293022,1
0.897,0.097274354,0.068605937,0.698596705,0.867164039,0.070209051,0.383651456,0.192882788,0.155162526,1
0.905,0.097274354,0.064299503,0.71323978,0.869510135,0.08032718,0.364998846,0.181382743,0.155162526,1
0.912,0.097274354,0.059217582,0.727882855,0.871856231,0.09009406,0.346325792,0.167707167,0.155162526,1
0.919,0.094608342,0.05933308,0.728798048,0.874483859,0.091012121,0.345502385,0.168019233,0.15107624,1
0.927,0.091907251,0.064794496,0.73123856,0.87743994,0.097012986,0.34274035,0.182708725,0.14692663,1
0.934,0.091907251,0.076525814,0.751372788,0.880677553,0.12302159,0.316996396,0.213819922,0.14692663,1
0.941,0.08920616,0.091986074,0.754118365,0.883586712,0.135601848,0.313806747,0.253898169,0.142767401,1
0.949,0.08920616,0.107924827,0.772422209,0.886542793,0.161487071,0.290352851,0.294119193,0.142767401,1
0.956,0.08920616,0.1290445,0.787370348,0.888888889,0.186895793,0.271166692,0.345697552,0.142767401,1
0.964,0.08920616,0.151401653,0.798352654,0.890625,0.209000877,0.25705891,0.398166196,0.142767401,1
0.972,0.08920616,0.175425281,0.803843807,0.891516517,0.227252516,0.250003497,0.452101985,0.142767401,1
0.979,0.08920616,0.205718811,0.802013423,0.891234985,0.243598871,0.252357455,0.516505509,0.142767401,1
0.988,0.08920616,0.229148448,0.79652227,0.890343468,0.253652238,0.259411923,0.56355583,0.142767401,1
0.996,0.091907251,0.253733067,0.801098231,0.888560435,0.271089182,0.253237164,0.610336586,0.14692663,1
1.004,0.094608342,0.285280578,0.798657718,0.885651276,0.288156621,0.256074259,0.666482775,0.15107624,1
1.012,0.097274354,0.305971257,0.792251373,0.882132132,0.296837011,0.263995246,0.70093612,0.155162526,1
0.005,0.102676536,0.328674906,0.79804759,0.878003003,0.313422182,0.255964917,0.736580568,0.163413898,1
0.014,0.105377627,0.349481083,0.782489323,0.873029279,0.318172515,0.275580154,0.767260515,0.167525156,1
0.02,0.108078718,0.364710347,0.777913362,0.869791667,0.325403697,0.281120197,0.788513326,0.171626794,1
0.028,0.110779808,0.375847674,0.766015863,0.865427928,0.327017831,0.296000812,0.803411682,0.175718813,1
0.035,0.113480899,0.39612586,0.755948749,0.861298799,0.335778687,0.308510884,0.829140513,0.179801212,1
0.043,0.116146911,0.416288548,0.748017084,0.857498123,0.34589119,0.318277035,0.852934426,0.183821161,1
0.051,0.121549093,0.424373422,0.755338621,0.853697447,0.35399561,0.308306068,0.861974465,0.191938113,1
0.058,0.124250184,0.431913805,0.747101891,0.84984985,0.355947019,0.318441371,0.870147275,0.19598216,1
0.066,0.129652366,0.443282129,0.756253813,0.846330706,0.366674852,0.306160669,0.881997619,0.204041397,1
0.073,0.135019469,0.460606861,0.763880415,0.84253003,0.380412331,0.295829976,0.898966658,0.212010197,1
0.081,0.13772056,0.480769548,0.755643685,0.838729354,0.390959146,0.305953826,0.917057621,0.216006273,1
0.089,0.140421651,0.503192701,0.747101891,0.834928679,0.403426334,0.316451727,0.935082424,0.219992729,1
0.096,0.145788754,0.522893395,0.752593045,0.83079955,0.417792499,0.308839642,0.94909867,0.227885323,1
0.104,0.151190936,0.542858086,0.758084198,0.826717342,0.432008611,0.301247153,0.961565883,0.23579115,1
0.112,0.153856947,0.561156302,0.746186699,0.822306682,0.441881064,0.315943265,0.971456851,0.239678547,1
0.119,0.156558038,0.573151616,0.732458816,0.817614489,0.447804524,0.332916184,0.977143845,0.243607537,1
0.127,0.164626232,0.58196248,0.749542404,0.812922297,0.456233725,0.310391855,0.980919017,0.255286202,1
0.134,0.170028414,0.589799858,0.74771202,0.80762012,0.46119338,0.3120299,0.98399091,0.263057859,1
0.142,0.175395517,0.593033808,0.741915802,0.80175488,0.462636401,0.318652576,0.985179942,0.270740947,1
0.149,0.183463711,0.597043246,0.746186699,0.795045045,0.465834399,0.312300673,0.986590403,0.282219227,1
0.157,0.188830813,0.602141667,0.73276388,0.788006757,0.467779096,0.328450756,0.988282107,0.289807243,1
0.164,0.199600098,0.611447523,0.746796827,0.780358483,0.47550662,0.30956286,0.991075884,0.30491831,1
0.171,0.210334304,0.617255433,0.755338621,0.771865616,0.480114075,0.297594863,0.992626995,0.319827991,1
0.179,0.215736486,0.624564819,0.714460037,0.760416667,0.4818146,0.347809062,0.994368815,0.32727409,1
0.188,0.226470691,0.633705678,0.71323978,0.750469219,0.488271556,0.34792607,0.996217275,0.341955399,1
0.193,0.234538885,0.64193905,0.705918243,0.741929429,0.493807907,0.355923015,0.997568482,0.352890364,1
0.201,0.245273091,0.650089924,0.695546065,0.730527402,0.499348537,0.367291813,0.998613248,0.367305571,1
0.208,0.258708387,0.660831257,0.694630872,0.718186937,0.507306938,0.36660323,0.999544984,0.385134067,1
0.215,0.272108605,0.674080552,0.68242831,0.70411036,0.517144766,0.379738644,0.999997123,0.402678953,1
0.223,0.285543901,0.687577343,0.66442953,0.689142267,0.527762686,0.399842052,0.999665971,0.420032088,1
0.23,0.301610131,0.697609187,0.654362416,0.673048048,0.536012491,0.409773613,0.998902147,0.440470897,1
0.237,0.315045427,0.710115993,0.621110433,0.655733859,0.547791342,0.448016229,0.997331631,0.457301446,1
0.245,0.331111657,0.724751266,0.599145821,0.637856607,0.561897339,0.471947188,0.994622605,0.477115335,1
0.252,0.352580068,0.737505569,0.5976205,0.618477853,0.573339156,0.470375178,0.99149557,0.503060325,1
0.259,0.371347388,0.750012375,0.57504576,0.598254505,0.586957977,0.494247569,0.987736288,0.525243199,1
0.267,0.392780721,0.759879222,0.563148261,0.577421171,0.597550564,0.50480592,0.984286343,0.550009272,1
0.274,0.411548041,0.772617024,0.530201342,0.555743243,0.614287073,0.540401231,0.979201057,0.571197427,1
0.282,0.430280282,0.785915818,0.493288591,0.53345533,0.633505614,0.580193913,0.97313238,0.591882901,1
0.289,0.454414705,0.798488623,0.483221477,0.510838964,0.648468008,0.587457763,0.966681577,0.617851837,1
0.296,0.475848037,0.805055522,0.454545455,0.487706456,0.660951364,0.6165061,0.963036592,0.640270519,1
0.304,0.497281369,0.81355289,0.423123856,0.464245495,0.676766648,0.648315777,0.958039341,0.662083518,1
0.311,0.524116884,0.825069711,0.419768151,0.440784535,0.690731413,0.646851708,0.950760822,0.688540481,1
0.319,0.545550216,0.834144571,0.386821232,0.417323574,0.708973595,0.679753782,0.944615753,0.708989455,1
0.326,0.569719718,0.84066197,0.367907261,0.393862613,0.721455739,0.69597426,0.939979595,0.731322337,1
0.334,0.591188129,0.846205884,0.333740085,0.370401652,0.736956096,0.729456367,0.935889271,0.750513487,1
0.341,0.61265654,0.854884749,0.304453935,0.347785285,0.755889764,0.757111158,0.929215235,0.769096971,1
0.349,0.636861122,0.860808157,0.290420988,0.325497372,0.767603391,0.767139811,0.924470435,0.789320163,1
0.356,0.663731715,0.862623129,0.291336181,0.303537913,0.769789454,0.760194353,0.922985793,0.8108661,1
0.364,0.682569194,0.863002623,0.25747407,0.28270458,0.779750027,0.792614529,0.922673541,0.825403147,1
0.371,0.701441751,0.869899517,0.224527151,0.262152778,0.798896504,0.823674216,0.916888638,0.839498101,1
0.379,0.722980321,0.874073952,0.214460037,0.243102477,0.807894932,0.829357447,0.913285884,0.855010374,1
0.386,0.744589048,0.880789348,0.207138499,0.22461524,0.819921704,0.83205703,0.907329758,0.869958538,1
0.394,0.763461606,0.881003844,0.196766321,0.207911036,0.823409071,0.83856182,0.907136253,0.882510275,1
0.401,0.782369243,0.884353293,0.176327029,0.189142267,0.834733164,0.855367762,0.904088418,0.894614433,1
0.408,0.793208686,0.88578877,0.156802929,0.178021772,0.843017504,0.873311559,0.902767138,0.901340989,1
0.416,0.812151401,0.889418714,0.174801708,0.165962838,0.842890323,0.85000006,0.899385642,0.912724228,1
0.423,0.820254674,0.890903691,0.150091519,0.155733859,0.853063914,0.873707501,0.897985644,0.917449248,1
0.43,0.831094117,0.891547181,0.155277608,0.148085586,0.852396129,0.865713333,0.897375974,0.923634371,1
0.437,0.839232469,0.896002112,0.160158633,0.142501877,0.857680811,0.858708272,0.893105367,0.9281764,1
0.444,0.844634651,0.902453512,0.168090299,0.139592718,0.86492769,0.849243645,0.886766576,0.931143147,1
0.451,0.847370821,0.907782929,0.177852349,0.138982733,0.869690023,0.838512972,0.88139248,0.932631105,1
0.458,0.847370821,0.915174815,0.187004271,0.140484234,0.87760429,0.829078194,0.873732383,0.932631105,1
0.465,0.847370821,0.923045193,0.209273948,0.144003378,0.881196228,0.806046613,0.865312979,0.932631105,1
0.471,0.84193356,0.926955632,0.215985357,0.149258634,0.884415982,0.800318681,0.861028713,0.929664583,1
0.478,0.836531378,0.93225205,0.235814521,0.156578453,0.884549942,0.780929696,0.855119024,0.926678598,1
0.484,0.828393026,0.934611514,0.251372788,0.165399775,0.881916504,0.766520798,0.85244674,0.922107585,1
0.491,0.817553583,0.925619153,0.266320927,0.176238739,0.86373749,0.753253315,0.862500501,0.915883861,1
0.498,0.804013049,0.91421783,0.291336181,0.192942943,0.839109435,0.730449089,0.874737599,0.907891617,1
0.503,0.790507595,0.901579026,0.320927395,0.206174925,0.812173127,0.70145406,0.887636495,0.899679284,1
0.51,0.77426597,0.887521243,0.362111043,0.225506757,0.780909133,0.660939459,0.901160452,0.889484653,1
0.516,0.752657242,0.878941376,0.388651617,0.246903153,0.762248172,0.636724148,0.908988519,0.875381989,1
0.522,0.725681412,0.86904153,0.401769372,0.270692568,0.746600411,0.627750704,0.917619655,0.856912562,1
0.529,0.704142842,0.862705628,0.450884686,0.29588964,0.725441737,0.578355857,0.922917966,0.841476994,1
0.535,0.677202091,0.853663768,0.471629042,0.321133634,0.709936172,0.560416133,0.930174139,0.821308967,1
0.541,0.652997509,0.830151633,0.510982306,0.347222222,0.675585695,0.521088404,0.947364088,0.802373162,1
0.548,0.626091837,0.79677265,0.542708969,0.374483859,0.635905481,0.490146915,0.967602862,0.780417691,1
0.554,0.599256323,0.749434884,0.577181208,0.40235548,0.586190102,0.455622658,0.987924979,0.757568749,1
0.561,0.569719718,0.688880822,0.609517999,0.432244745,0.529904839,0.42336988,0.999591677,0.731322337,1
0.569,0.537517101,0.625224809,0.629957291,0.462743994,0.476004727,0.40463931,0.994514554,0.701396237,1
0.577,0.505349563,0.557922352,0.654362416,0.49413476,0.423710901,0.380979605,0.969815612,0.670137718,1
0.586,0.473182025,0.495239824,0.686699207,0.526980105,0.381968587,0.347604634,0.928941922,0.637514927,1
0.595,0.438348476,0.44131866,0.701342282,0.559543919,0.346301492,0.334883306,0.879991399,0.60064983,1
0.604,0.40884695,0.390466448,0.743746187,0.592107733,0.326918287,0.288150102,0.822141343,0.568176525,1
0.614,0.3740134,0.345950138,0.75747407,0.624953078,0.303762687,0.275749717,0.76218771,0.528356742,1
0.623,0.341845862,0.306763245,0.775167785,0.656296922,0.287954885,0.257997507,0.702217592,0.490163788,1
0.633,0.312344336,0.269176828,0.802928615,0.687124625,0.281241607,0.227337771,0.638367846,0.453936872,1
0.643,0.282842811,0.23035293,0.820622331,0.716450826,0.270302619,0.208609416,0.565909537,0.416562451,1
0.652,0.253306205,0.200257396,0.823978035,0.743712462,0.255913747,0.207419808,0.50519208,0.377994037,1
0.662,0.229171782,0.172537826,0.840756559,0.768346471,0.253153944,0.188876123,0.445753172,0.345625792,1
0.671,0.204967201,0.154025113,0.845942648,0.791197447,0.247417361,0.184678295,0.404179297,0.31239214,1
0.68,0.183463711,0.1355124,0.847162904,0.811139264,0.238784659,0.185188839,0.361102074,0.282219227,1
0.689,0.164626232,0.128995001,0.847162904,0.828453453,0.235412705,0.18698208,0.345578953,0.255286202,1
0.697,0.151190936,0.123385088,0.855704698,0.842248498,0.239516763,0.1773972,0.332068065,0.23579115,1
0.706,0.13772056,0.121157622,0.8438072,0.852805931,0.22859416,0.193841609,0.326665159,0.216006273,1
0.714,0.129652366,0.110515287,0.84838316,0.861017267,0.226875993,0.188774541,0.300550875,0.204041397,1
0.721,0.121549093,0.105053872,0.838010982,0.866882508,0.215269781,0.202829611,0.286956697,0.191938113,1
0.729,0.116146911,0.097084495,0.82885906,0.870401652,0.203173459,0.215080669,0.266885118,0.183821161,1
0.737,0.113480899,0.092200571,0.822147651,0.871856231,0.194697558,0.223951944,0.254446843,0.179801212,1
0.744,0.110779808,0.090864092,0.806589384,0.871856231,0.180442496,0.24414957,0.251024893,0.175718813,1
0.752,0.110779808,0.091788077,0.799267846,0.870683183,0.17462684,0.253516124,0.253391522,0.175718813,1
0.759,0.110779808,0.094774531,0.790115924,0.869228604,0.168488409,0.265218544,0.261015191,0.175718813,1
0.766,0.110779808,0.099559457,0.778828554,0.867445571,0.161711432,0.279641974,0.273148353,0.175718813,1
0.774,0.113480899,0.106802845,0.781879195,0.865427928,0.168772226,0.275437497,0.29132436,0.179801212,1
0.781,0.110779808,0.114887719,0.753203173,0.863363363,0.149855676,0.312338095,0.311340127,0.175718813,1
0.788,0.113480899,0.12386358,0.755948749,0.861298799,0.158003288,0.308510884,0.333225849,0.179801212,1
0.795,0.113480899,0.134769911,0.746796827,0.859844219,0.157772554,0.320168999,0.359343022,0.179801212,1
0.802,0.110779808,0.144471761,0.723917023,0.858671171,0.146189123,0.349625102,0.382137332,0.175718813,1
0.809,0.113480899,0.151962645,0.735814521,0.858061186,0.160690677,0.334143149,0.399454554,0.179801212,1
0.816,0.113480899,0.159717524,0.737644905,0.85838964,0.167388902,0.331819193,0.417122768,0.179801212,1
0.823,0.110779808,0.166284423,0.722086638,0.85838964,0.160085693,0.351954476,0.431878087,0.175718813,1
0.83,0.110779808,0.173775306,0.725747407,0.858952703,0.168082543,0.347295421,0.44847857,0.175718813,1
0.838,0.108078718,0.184104146,0.713544844,0.859562688,0.166382511,0.363177273,0.470964538,0.171626794,1
0.845,0.110779808,0.197155444,0.734899329,0.860407282,0.190901752,0.335648844,0.498708066,0.175718813,1
0.852,0.110779808,0.209546752,0.740390482,0.861298799,0.20318136,0.328659635,0.524357173,0.175718813,1
0.86,0.110779808,0.207319287,0.74771202,0.862471847,0.206767559,0.319334075,0.519796136,0.175718813,1
0.868,0.108078718,0.192832511,0.737644905,0.863363363,0.189912488,0.332496403,0.489601437,0.171626794,1
0.875,0.105377627,0.179649215,0.729103112,0.864536411,0.174653549,0.343726411,0.46132351,0.167525156,1
0.883,0.102676536,0.16387546,0.722696766,0.865990991,0.158855242,0.352233649,0.4264873,0.163413898,1
0.891,0.097274354,0.144818255,0.702257474,0.867774024,0.129355412,0.378993662,0.382943779,0.155162526,1
0.898,0.094608342,0.131238966,0.699206833,0.869791667,0.116938313,0.383248069,0.350944655,0.15107624,1
0.906,0.091907251,0.117791674,0.700122026,0.872466216,0.107781976,0.382454557,0.318459475,0.14692663,1
0.913,0.091907251,0.113468741,0.720256254,0.875656907,0.121412663,0.356763745,0.307847901,0.14692663,1
0.921,0.086505069,0.113056248,0.712629652,0.879504505,0.114748547,0.367225685,0.306831062,0.138598552,1
0.928,0.083803978,0.114227729,0.722696766,0.883586712,0.123983591,0.354707704,0.309716935,0.134420085,1
0.935,0.078401796,0.116735691,0.720256254,0.888278904,0.123719159,0.358547632,0.315874901,0.126034291,1
0.942,0.075700705,0.124457571,0.735814521,0.893252628,0.141907914,0.3389539,0.334661702,0.121826965,1
0.949,0.072999614,0.136700381,0.751372788,0.898273273,0.162722243,0.319320314,0.363911528,0.117610021,1
0.957,0.067597432,0.152061643,0.752593045,0.903528529,0.173805875,0.318418764,0.399681768,0.109147273,1
0.964,0.064896341,0.169105879,0.768151312,0.908502252,0.196724554,0.298706579,0.438159587,0.10490147,1
0.971,0.06219525,0.191166037,0.781574131,0.913194444,0.220386641,0.28171236,0.486068974,0.100646047,1
0.979,0.059494159,0.212846701,0.78981086,0.917042042,0.239378367,0.271382343,0.53107426,0.096381006,1
0.986,0.059494159,0.237678816,0.808114704,0.919951201,0.266247199,0.24770944,0.580088174,0.096381006,1
0.994,0.059494159,0.265431386,0.81909701,0.921734234,0.288906128,0.233494688,0.631665765,0.096381006,1
1.002,0.056793068,0.285429076,0.806894448,0.922297297,0.293016531,0.249582127,0.666736738,0.092106345,1
0.008,0.056793068,0.308743214,0.803233679,0.921734234,0.304479992,0.254323776,0.705409236,0.092106345,1
0.014,0.059494159,0.333888825,0.813605857,0.920842718,0.324394209,0.240603521,0.744447107,0.096381006,1
0.021,0.059494159,0.351692049,0.804453935,0.919388138,0.330091947,0.252448738,0.7704091,0.096381006,1
0.029,0.059494159,0.366393321,0.793471629,0.917605105,0.333589803,0.266648054,0.790799531,0.096381006,1
0.036,0.06219525,0.389311466,0.79804759,0.915868994,0.34922088,0.260440103,0.820695679,0.100646047,1
0.044,0.067597432,0.408979161,0.815131178,0.913522898,0.367593302,0.237773245,0.844514701,0.109147273,1
0.051,0.070298523,0.423350438,0.814521049,0.910848348,0.375484481,0.238269891,0.860846468,0.113383456,1
0.059,0.075700705,0.439800683,0.822147651,0.907047673,0.387462502,0.227858682,0.878428781,0.121826965,1
0.066,0.081102887,0.46131635,0.826418548,0.902637012,0.400752218,0.221785475,0.899633518,0.130231998,1
0.074,0.086505069,0.482122527,0.823062843,0.897100225,0.411195179,0.225559408,0.918207734,0.138598552,1
0.081,0.091907251,0.497665286,0.815741306,0.890906532,0.417860993,0.234419775,0.930844052,0.14692663,1
0.089,0.099975445,0.509363605,0.820927395,0.884196697,0.425738428,0.226910515,0.93965589,0.159293022,1
0.096,0.108078718,0.517217483,0.820317267,0.876548423,0.429964812,0.226851589,0.94523508,0.171626794,1
0.104,0.113480899,0.526853334,0.800183038,0.868337087,0.430894021,0.252052566,0.95171051,0.179801212,1
0.111,0.121549093,0.537792664,0.794081757,0.859844219,0.436071229,0.258953064,0.958568242,0.191938113,1
0.119,0.129652366,0.551520451,0.785845027,0.851022898,0.442742145,0.268541909,0.966431331,0.204041397,1
0.126,0.13772056,0.564819245,0.773947529,0.841638514,0.448882088,0.282737013,0.973260397,0.216006273,1
0.134,0.145788754,0.577722045,0.762050031,0.832254129,0.455237412,0.296865674,0.979144634,0.227885323,1
0.141,0.153856947,0.589469863,0.748017084,0.822588213,0.461012758,0.313631524,0.983867001,0.239678547,1
0.148,0.16196022,0.59743924,0.735814521,0.813203829,0.464899324,0.328011046,0.986725882,0.25143666,1
0.156,0.172694426,0.603527645,0.733679073,0.802927928,0.468829388,0.329334733,0.988722276,0.266879042,1
0.163,0.186164802,0.613295494,0.744966443,0.792370495,0.476569886,0.313498578,0.991585469,0.28604278,1
0.17,0.194232995,0.621809362,0.72147651,0.78125,0.480402673,0.341869832,0.993739714,0.297406501,1
0.177,0.207668292,0.632682693,0.726967663,0.769801051,0.488406937,0.333294064,0.996028622,0.316139113,1
0.185,0.218402498,0.643094032,0.711409396,0.757507508,0.494910287,0.351249411,0.997734247,0.330934608,1
0.192,0.229171782,0.651327404,0.69371568,0.744885511,0.500202615,0.371733675,0.998746386,0.345625792,1
0.199,0.242572,0.660534262,0.689444783,0.731981982,0.506972619,0.375174791,0.999526026,0.363692519,1
0.206,0.256007296,0.668800634,0.677547285,0.717905405,0.513073537,0.387956513,0.99990923,0.381568861,1
0.213,0.272108605,0.678386985,0.675106772,0.702937312,0.52046158,0.388696423,0.999978266,0.402678953,1
0.221,0.288209913,0.685597373,0.665039658,0.686796171,0.526191115,0.398713036,0.999764563,0.423447232,1
0.228,0.301610131,0.69158678,0.632092739,0.669528904,0.531712008,0.436776885,0.999413652,0.440470897,1
0.235,0.32041253,0.700199647,0.62538133,0.65160473,0.539170476,0.44204629,0.998633196,0.463958352,1
0.242,0.33647876,0.712524956,0.597925564,0.632835961,0.55113215,0.472554028,0.996950323,0.483658551,1
0.249,0.357947171,0.726219744,0.592434411,0.612894144,0.563707052,0.475715205,0.99429892,0.509451624,1
0.256,0.376679412,0.738231557,0.564063453,0.591779279,0.577126201,0.506394554,0.991296112,0.531460914,1
0.264,0.398147823,0.748246902,0.543014033,0.569491366,0.588806654,0.527641145,0.988308543,0.5561161,1
0.271,0.422247167,0.761479697,0.533862111,0.546921922,0.602808506,0.534257202,0.983686484,0.583068823,1
0.278,0.4436805,0.778325936,0.503965833,0.523460961,0.623950466,0.565352171,0.976690927,0.606396524,1
0.285,0.467814923,0.791839226,0.480780964,0.498826952,0.641853713,0.587810253,0.970179608,0.631939063,1
0.292,0.491949346,0.806243503,0.454850519,0.473911411,0.662199877,0.613105847,0.962356992,0.65671364,1
0.3,0.513382678,0.821109773,0.410006101,0.448385886,0.688283648,0.660048625,0.953329097,0.678071634,1
0.307,0.540218192,0.840678469,0.391397193,0.422578829,0.715699584,0.675689155,0.939967622,0.703958909,1
0.314,0.567018627,0.853911264,0.370042709,0.39649024,0.737181721,0.694150937,0.929980295,0.728864727,1
0.322,0.591188129,0.867408055,0.331909701,0.370073198,0.764628736,0.731475076,0.919002473,0.750513487,1
0.329,0.615357631,0.886102265,0.294386821,0.34398461,0.800378654,0.767591604,0.90247738,0.771392052,1
0.337,0.642228225,0.903377498,0.273947529,0.318459084,0.830441525,0.783918047,0.885843772,0.793699808,1
0.344,0.663731715,0.911148877,0.22300183,0.292652027,0.858948102,0.834200772,0.877934121,0.8108661,1
0.351,0.687971375,0.91807877,0.192495424,0.268018018,0.879974156,0.86119645,0.870657484,0.829485733,1
0.359,0.712211036,0.930717574,0.166870043,0.244275526,0.908542921,0.88259396,0.856843838,0.847330693,1
0.366,0.736485775,0.937614467,0.145820622,0.22142455,0.927294366,0.898854134,0.849010333,0.864425122,1
0.373,0.758059424,0.938488953,0.116229408,0.199418168,0.940237329,0.924476902,0.848002184,0.878965371,1
0.381,0.77426597,0.938389955,0.069859671,0.17919482,0.958215991,0.96862398,0.848116482,0.889484653,1
0.388,0.793208686,0.939561437,0.047589994,0.160707583,0.968925105,0.986631413,0.846761195,0.901340989,1
0.395,0.812151401,0.938835448,0.037827944,0.14428491,0.97151155,0.991582989,0.847601801,0.912724228,1
0.403,0.828393026,0.936822479,0.025320317,0.129598348,0.972911716,1,0.849920478,0.922107585,1
0.41,0.850071912,0.92835811,0.053996339,0.117304805,0.947403622,0.964931747,0.85947582,0.934090305,1
0.417,0.860946434,0.920966225,0.04575961,0.107638889,0.937873037,0.97046931,0.86756338,0.939867685,1
0.424,0.871785877,0.917732275,0.055826724,0.100882132,0.928718989,0.957398687,0.871026319,0.945471269,1
0.432,0.877223138,0.914102331,0.058267236,0.097081456,0.921704798,0.953504501,0.874858646,0.948223785,1
0.439,0.882660399,0.914993318,0.080841977,0.096471471,0.915165544,0.929200126,0.873923336,0.950937323,1
0.446,0.882660399,0.913871335,0.095485052,0.098817568,0.908113106,0.9143367,0.875100565,0.950937323,1
0.453,0.882660399,0.914069332,0.12538133,0.10350976,0.897823632,0.883895942,0.87489322,0.950937323,1
0.46,0.879959308,0.913343343,0.156497865,0.110548048,0.885656407,0.852789975,0.875652645,0.94959418,1
0.467,0.871785877,0.915290313,0.178157413,0.120213964,0.880934055,0.832503414,0.873610793,0.945471269,1
0.474,0.860946434,0.91547181,0.203172666,0.132554429,0.872275915,0.809266268,0.873419603,0.939867685,1
0.481,0.844634651,0.909399904,0.216290421,0.147194069,0.858756586,0.79938686,0.879737314,0.931143147,1
0.488,0.828393026,0.892042173,0.245576571,0.164508258,0.82406175,0.772575086,0.896905761,0.922107585,1
0.494,0.80671414,0.873034468,0.260829774,0.183887012,0.792746626,0.761371805,0.91419016,0.909505226,1
0.501,0.787806504,0.857838204,0.307504576,0.206174925,0.75897229,0.71622076,0.926868682,0.898007959,1
0.508,0.766162697,0.84194895,0.358450275,0.231371997,0.725381823,0.666448166,0.939042072,0.884268299,1
0.515,0.739186866,0.832131602,0.394447834,0.258633634,0.704776188,0.633072467,0.946010019,0.866279213,1
0.522,0.706808854,0.820119788,0.414887126,0.287959835,0.686077032,0.617077146,0.953960419,0.843420754,1
0.529,0.679903182,0.804659528,0.472544234,0.319069069,0.657052902,0.558934047,0.96326175,0.823374184,1
0.536,0.644929316,0.77162704,0.496644295,0.351632883,0.618116345,0.538380503,0.979621794,0.795889576,1
0.543,0.61265654,0.7290247,0.54057352,0.385322823,0.570366642,0.494714495,0.993654355,0.769096971,1
0.55,0.580453924,0.678172488,0.590604027,0.420232733,0.52066464,0.443288712,0.99998113,0.740993871,1
0.558,0.542884204,0.616347947,0.619890177,0.456597222,0.46766497,0.415430579,0.992394387,0.706478868,1
0.566,0.505349563,0.547956507,0.648871263,0.493243243,0.414659988,0.387346087,0.9644694,0.670137718,1
0.575,0.467814923,0.477634597,0.685173887,0.531390766,0.36821301,0.350097676,0.914361865,0.631939063,1
0.585,0.42761427,0.414127081,0.707138499,0.56981982,0.328589095,0.329389753,0.850469025,0.588967138,1
0.594,0.392780721,0.361575396,0.758084198,0.608530405,0.314214326,0.272866282,0.784221582,0.550009272,1
0.604,0.352580068,0.31163067,0.779743746,0.647522523,0.29346716,0.251265741,0.71003289,0.503060325,1
0.614,0.317711439,0.267675351,0.822147651,0.685341592,0.292008764,0.203246232,0.635688498,0.460612891,1
0.624,0.282842811,0.23033643,0.855399634,0.721987613,0.293291325,0.165629793,0.565877338,0.416562451,1
0.634,0.247939103,0.192123022,0.87461867,0.756615991,0.287789421,0.144840414,0.488099006,0.370862268,1
0.644,0.218402498,0.157374561,0.910006101,0.789179805,0.298468541,0.102877885,0.411812523,0.330934608,1
0.654,0.188830813,0.126932533,0.924039048,0.818506006,0.296998773,0.087372145,0.340627762,0.289807243,1
0.664,0.159259129,0.100219447,0.917022575,0.844594595,0.280233526,0.098529209,0.274814011,0.247526908,1
0.673,0.13772056,0.079264771,0.935631483,0.867445571,0.288052476,0.076287379,0.22099665,0.216006273,1
0.683,0.116146911,0.059844572,0.935326419,0.887387387,0.280279583,0.078225262,0.169400539,0.183821161,1
0.692,0.097274354,0.044862805,0.930140329,0.904138514,0.269632403,0.08630311,0.128466163,0.155162526,1
0.701,0.083803978,0.038394905,0.932275778,0.917042042,0.269105176,0.084520015,0.110489774,0.134420085,1
0.709,0.070298523,0.036678931,0.911836486,0.926426426,0.24903472,0.112120314,0.105689727,0.113383456,1
0.717,0.06219525,0.031300015,0.906650397,0.933136261,0.241805079,0.119513238,0.090559726,0.100646047,1
0.725,0.056793068,0.026366591,0.898718731,0.936983859,0.232039023,0.130294166,0.076571241,0.092106345,1
0.733,0.051390886,0.023908129,0.880109823,0.939001502,0.212939777,0.155001915,0.069560533,0.083528165,1
0.741,0.048689795,0.02450212,0.865771812,0.939329955,0.199349724,0.173934073,0.071256824,0.079224647,1
0.749,0.048689795,0.026680086,0.862111043,0.93871997,0.196887325,0.178699488,0.077463318,0.079224647,1
