label,hip_pos,thigh_pos,dspring,slider_pos,thighpos_dspring,slidepos_dspring,thigh_thigh,hip_hip,bias
0.872,0.170376712,0.127472339,0.70253895,0.801666902,0.215281105,0.369049536,0.330414846,0.257913846,1
0.88,0.164882991,0.110283901,0.676283901,0.802231954,0.182320292,0.402140633,0.289713771,0.250158504,1
0.887,0.16213613,0.095651428,0.668493941,0.803409144,0.16617086,0.412088173,0.254118826,0.246266814,1
0.895,0.159424943,0.078119907,0.662435084,0.804868861,0.149378515,0.419898576,0.210325738,0.242416502,1
0.902,0.159424943,0.069508534,0.674552799,0.806940717,0.155024003,0.40490526,0.188357348,0.242416502,1
0.91,0.156678082,0.066232095,0.673687248,0.809295098,0.152143965,0.406289344,0.179919703,0.238506243,1
0.917,0.156678082,0.070554936,0.690998269,0.812261619,0.170923145,0.384834859,0.1910429,0.238506243,1
0.924,0.153931221,0.082185436,0.69186382,0.814898526,0.178786571,0.384059188,0.220592533,0.234586638,1
0.932,0.151184361,0.078205678,0.694460473,0.817817959,0.178746961,0.38113064,0.210543031,0.230657688,1
0.939,0.151184361,0.088395231,0.711771495,0.82078448,0.20048035,0.359615608,0.236144635,0.230657688,1
0.946,0.1484375,0.096320439,0.714368148,0.823703913,0.207368081,0.356665813,0.255765246,0.226719392,1
0.953,0.145690639,0.113766189,0.715233699,0.826387908,0.21813077,0.355874753,0.298056592,0.222771751,1
0.961,0.1484375,0.135277468,0.745816503,0.829024815,0.255882214,0.317466373,0.348500435,0.226719392,1
0.968,0.145690639,0.157938074,0.741200231,0.830767057,0.264160473,0.323492438,0.399605297,0.222771751,1
0.976,0.145690639,0.187614718,0.748413156,0.831944248,0.285471616,0.314481613,0.463376548,0.222771751,1
0.984,0.1484375,0.220036024,0.763127525,0.831944248,0.312867122,0.295846419,0.528954314,0.226719392,1
0.992,0.1484375,0.262543957,0.757934218,0.831096671,0.330879754,0.302338318,0.608461342,0.226719392,1
1,0.151184361,0.294948109,0.763993076,0.829589867,0.351027098,0.294517616,0.66413714,0.230657688,1
1.009,0.151184361,0.313800497,0.751875361,0.827565099,0.353577587,0.309648837,0.694565001,0.230657688,1
0.002,0.153931221,0.334608457,0.752740912,0.825210717,0.36484372,0.308313463,0.726472095,0.234586638,1
0.009,0.153931221,0.356051119,0.737160992,0.822526722,0.368042412,0.327728449,0.757511352,0.234586638,1
0.017,0.156678082,0.375143666,0.738026544,0.820172341,0.378779241,0.326384309,0.783575951,0.238506243,1
0.024,0.159424943,0.399090831,0.737160992,0.817535433,0.391311021,0.327196538,0.814173399,0.242416502,1
0.032,0.159424943,0.427189296,0.723312175,0.815181052,0.400923538,0.344417442,0.847103108,0.242416502,1
0.039,0.164882991,0.449867055,0.738892095,0.81282667,0.419401878,0.324511939,0.871340025,0.250158504,1
0.047,0.170376712,0.469388455,0.754760531,0.810472289,0.435314663,0.30426407,0.890529482,0.257913846,1
0.055,0.170376712,0.490076336,0.738892095,0.807835382,0.44103805,0.323982529,0.909175117,0.257913846,1
0.062,0.1730879,0.511724848,0.738026544,0.805198474,0.452445677,0.324792328,0.926824007,0.261727382,1
0.07,0.17583476,0.530422849,0.73542989,0.802231954,0.461878338,0.327743165,0.940534418,0.26558181,1
0.078,0.181328482,0.544918089,0.744085401,0.798700381,0.471741836,0.316486457,0.950185355,0.273262631,1
0.085,0.184039669,0.554438631,0.738026544,0.795168809,0.475483787,0.323726,0.956059488,0.277039389,1
0.093,0.18953339,0.561883523,0.741488748,0.790742572,0.480209035,0.318911955,0.960396277,0.28466438,1
0.101,0.192280251,0.572862167,0.728216965,0.786033809,0.483567843,0.335047887,0.9663805,0.288462856,1
0.108,0.20048516,0.585556223,0.741200231,0.780759994,0.492807667,0.31822176,0.972689079,0.299753307,1
0.116,0.205943208,0.596380479,0.735718407,0.774874041,0.497749293,0.324453351,0.977551089,0.307217728,1
0.123,0.211401256,0.608817223,0.725043278,0.768093422,0.503046633,0.337050266,0.982549498,0.31464525,1
0.131,0.219606164,0.618269148,0.725331795,0.760747752,0.508360094,0.335882237,0.985927848,0.325741381,1
0.138,0.227811073,0.625714041,0.722446624,0.752789942,0.512193332,0.338594793,0.988333196,0.336754129,1
0.146,0.236015982,0.629522257,0.714079631,0.743984555,0.513450264,0.348002361,0.989476493,0.347683494,1
0.153,0.246967751,0.638459559,0.716676284,0.734567029,0.518825307,0.343720463,0.991928148,0.362141891,1
0.16,0.255136986,0.649009349,0.701096365,0.724537364,0.523645629,0.361839134,0.994404349,0.372830082,1
0.168,0.263341895,0.660897161,0.683785343,0.714225173,0.529670372,0.381966394,0.99665255,0.383481744,1
0.175,0.277004852,0.674260228,0.690132718,0.703065405,0.538196058,0.372802783,0.998494027,0.401034043,1
0.182,0.287920947,0.688275152,0.67830352,0.691293497,0.546511405,0.385887638,0.99964558,0.414891388,1
0.19,0.298837043,0.700248735,0.661281016,0.678626925,0.553988737,0.40512487,0.999997035,0.42860114,1
0.197,0.3125,0.713440261,0.649451818,0.664500636,0.562798132,0.41771705,0.99970962,0.445552757,1
0.204,0.32883847,0.722754953,0.645124062,0.649197156,0.569168886,0.420949649,0.999080648,0.465520314,1
0.212,0.342501427,0.734059525,0.620888632,0.632999011,0.577967764,0.448089468,0.997843622,0.481964219,1
0.219,0.358839897,0.743751608,0.607039815,0.616235815,0.585722118,0.462413112,0.996369492,0.501324642,1
0.226,0.375214041,0.75485033,0.585978073,0.598295428,0.595493835,0.485074902,0.994212486,0.520395614,1
0.234,0.394299372,0.765760357,0.573571841,0.579460376,0.604985359,0.497048708,0.991604191,0.542205192,1
0.241,0.41609589,0.77574406,0.569532602,0.559730659,0.613221769,0.498809128,0.988793446,0.566561106,1
0.248,0.435181221,0.784852903,0.544143104,0.538823751,0.62349698,0.5255672,0.985875584,0.587404275,1
0.256,0.454266553,0.796243246,0.514714368,0.517351792,0.636978726,0.556669729,0.981752379,0.607796283,1
0.263,0.476063071,0.807616434,0.49711483,0.495597307,0.649585688,0.573526208,0.977109262,0.630533253,1
0.27,0.500570776,0.818972468,0.485574149,0.472618543,0.66171941,0.582896144,0.971948612,0.655395601,1
0.278,0.522402968,0.82583412,0.456145413,0.449074728,0.673338132,0.612681323,0.968576363,0.676917172,1
0.285,0.544199486,0.835749207,0.422677438,0.424965861,0.68938917,0.646594067,0.963365423,0.697814651,1
0.293,0.568742865,0.848563342,0.403923832,0.401092433,0.706285339,0.663288447,0.956038982,0.720641339,1
0.3,0.593286244,0.858598508,0.382573572,0.376983566,0.721547566,0.682621139,0.949835433,0.742721921,1
0.307,0.620576484,0.865425851,0.372475476,0.352545086,0.731224891,0.688895879,0.945380941,0.766397699,1
0.315,0.642444349,0.875323784,0.334679746,0.328106606,0.751525584,0.726066166,0.938586625,0.784703534,1
0.322,0.667023402,0.887091517,0.307559146,0.303385601,0.77223512,0.750749255,0.92999069,0.804571927,1
0.33,0.691638128,0.896389056,0.28678592,0.279841786,0.789073014,0.768300987,0.922801133,0.823719251,1
0.337,0.716252854,0.900317351,0.265435661,0.256297971,0.800028953,0.786204209,0.919657897,0.842116127,1
0.345,0.738156393,0.907316236,0.23542989,0.23364882,0.817730947,0.813502297,0.913902302,0.857855666,1
0.352,0.762806792,0.917540098,0.221292556,0.211564722,0.835276758,0.823307024,0.905136785,0.874858364,1
0.36,0.784781678,0.924847757,0.198788229,0.190375288,0.852145236,0.842206207,0.898611146,0.889381092,1
0.367,0.809467751,0.929616605,0.19186382,0.169797994,0.860813514,0.84424879,0.894235594,0.904982228,1
0.374,0.825948916,0.935003002,0.156664743,0.150962942,0.880109585,0.876908237,0.889182264,0.914977829,1
0.382,0.847959475,0.943357063,0.149740335,0.132692942,0.89420714,0.879259129,0.8811115,0.927802248,1
0.389,0.867258847,0.952963376,0.14050779,0.116212271,0.911096971,0.884480272,0.871480331,0.938553257,1
0.397,0.883775685,0.957852303,0.128390075,0.10152093,0.922585827,0.893161762,0.86643474,0.947387853,1
0.404,0.903110731,0.95958487,0.137334103,0.088289306,0.921681388,0.880018075,0.864623339,0.957300567,1
0.411,0.914133847,0.957131829,0.118869013,0.076799925,0.92512665,0.89614777,0.867184404,0.962744667,1
0.418,0.922445776,0.952380136,0.10559723,0.068277064,0.923133258,0.907588473,0.872075775,0.966750237,1
0.426,0.933468893,0.94608457,0.116560877,0.061778971,0.909952635,0.8942672,0.878415064,0.971930352,1
0.433,0.939033961,0.94263659,0.123773803,0.058859538,0.902391829,0.885910866,0.881818718,0.974488385,1
0.44,0.941780822,0.939308689,0.134448932,0.058529924,0.893866703,0.874687519,0.885058012,0.975736864,1
0.447,0.941780822,0.940698173,0.148586267,0.060884306,0.890881416,0.860600221,0.883710997,0.975736864,1
0.454,0.939033961,0.940286474,0.164166186,0.065593069,0.884839339,0.845629086,0.88411093,0.974488385,1
0.461,0.933468893,0.938262287,0.183208309,0.072985827,0.875420546,0.827710463,0.886067251,0.971930352,1
0.468,0.925192637,0.939377305,0.203981535,0.082685878,0.869673276,0.808496568,0.884991677,0.968055154,1
0.475,0.911386986,0.940904023,0.218695903,0.095634977,0.866520598,0.79637611,0.883510772,0.961402126,1
0.482,0.894798801,0.943202676,0.236295441,0.111220982,0.863266182,0.781758836,0.881263224,0.95309594,1
0.488,0.875499429,0.942876748,0.257068667,0.129490983,0.855486353,0.76427023,0.881583213,0.943003251,1
0.495,0.85348887,0.93071447,0.278418927,0.150068277,0.833149234,0.746497666,0.893215184,0.930929635,1
0.501,0.831478311,0.922137405,0.322273514,0.174506757,0.808523735,0.705152991,0.901056775,0.91825596,1
0.508,0.80397403,0.900248735,0.358626659,0.202147196,0.772742839,0.672005693,0.919713338,0.901575596,1
0.514,0.771047374,0.88614804,0.384304674,0.23247163,0.750317784,0.650495746,0.930700622,0.880374479,1
0.521,0.738156393,0.880384253,0.427582227,0.26604511,0.732845242,0.609782797,0.934959099,0.857855666,1
0.528,0.702554224,0.864207908,0.472302366,0.30220841,0.706059229,0.56709852,0.94618947,0.831970473,1
0.534,0.664276541,0.850690454,0.509232545,0.339595988,0.685401805,0.532441913,0.954758226,0.802388651,1
0.541,0.628781393,0.841358607,0.571552222,0.379337948,0.664432203,0.468538605,0.960240395,0.773335545,1
0.547,0.587828196,0.819658633,0.612233122,0.420257098,0.64036327,0.428188055,0.971619998,0.737876071,1
0.554,0.549657534,0.791199931,0.655799192,0.459669445,0.614016801,0.383333414,0.983643065,0.702955447,1
0.56,0.514233733,0.745141093,0.716387767,0.499976456,0.579728374,0.317667252,0.996126865,0.66893329,1
0.568,0.473351884,0.688601081,0.740911714,0.539153364,0.547900239,0.293097687,0.999662861,0.627737131,1
0.575,0.437892409,0.621905824,0.786497403,0.57738852,0.517537282,0.242757296,0.987130955,0.590328576,1
0.584,0.39975742,0.55397547,0.807270629,0.614163959,0.490233528,0.221152227,0.955782245,0.548359363,1
0.592,0.364297945,0.493781628,0.830640508,0.649197156,0.471016395,0.195813845,0.912330956,0.507718531,1
0.601,0.334296518,0.433570632,0.868724755,0.682158497,0.461713673,0.151853558,0.854134512,0.472117023,1
0.611,0.304295091,0.380495754,0.88661281,0.711870792,0.451706006,0.131855575,0.790616598,0.435400669,1
0.62,0.274257991,0.339411613,0.886035776,0.738663653,0.438204665,0.134266935,0.733587306,0.397523822,1
0.63,0.255136986,0.301792607,0.923831506,0.762207468,0.448275448,0.088657435,0.67535122,0.372830082,1
0.639,0.233304795,0.259987992,0.923831506,0.781937185,0.43713442,0.089693882,0.603888172,0.344081276,1
0.649,0.216894977,0.225542499,0.922965955,0.796628526,0.427349658,0.091552991,0.539667704,0.322084058,1
0.658,0.203196347,0.197512651,0.912290825,0.807223242,0.41194345,0.10555547,0.483849897,0.303465736,1
0.668,0.192280251,0.170563513,0.898730525,0.814898526,0.393732219,0.123091012,0.427173214,0.288462856,1
0.677,0.18678653,0.150801956,0.891806117,0.818712624,0.382137612,0.13206207,0.38373685,0.280856557,1
0.686,0.181328482,0.134419762,0.871032891,0.820172341,0.359702506,0.158390006,0.346525117,0.273262631,1
0.695,0.181328482,0.123629814,0.864108482,0.81899515,0.350114381,0.167053722,0.321420218,0.273262631,1
0.703,0.178581621,0.116751008,0.835545297,0.816640768,0.32315094,0.202937006,0.305168353,0.269426893,1
0.711,0.181328482,0.114383738,0.82948644,0.813109196,0.316989397,0.210301512,0.299530962,0.273262631,1
0.719,0.181328482,0.106887383,0.804962493,0.809012572,0.292539305,0.240870293,0.281528959,0.273262631,1
0.727,0.181328482,0.095874432,0.777264859,0.804303809,0.263049069,0.275317308,0.254667835,0.273262631,1
0.735,0.181328482,0.08714298,0.747547605,0.799312521,0.232032785,0.312198417,0.233021054,0.273262631,1
0.743,0.184039669,0.082065357,0.732833237,0.794274144,0.215980533,0.330151379,0.220290257,0.277039389,1
0.75,0.18678653,0.076438803,0.717830352,0.789282855,0.199131897,0.348428531,0.206060764,0.280856557,1
0.758,0.18953339,0.076370186,0.703115984,0.784291567,0.185585211,0.366300914,0.205886439,0.28466438,1
0.765,0.192280251,0.079097693,0.69186382,0.779865329,0.176911846,0.379866411,0.212801103,0.288462856,1
0.773,0.194991438,0.085118792,0.680323139,0.775439092,0.170121601,0.393763751,0.227958499,0.292202838,1
0.78,0.194991438,0.093335621,0.657818811,0.771624994,0.155151637,0.421402483,0.248405632,0.292202838,1
0.787,0.197738299,0.108191097,0.651471437,0.768093422,0.159383645,0.428866413,0.284676149,0.295982745,1
0.794,0.197738299,0.124659062,0.635891518,0.765456515,0.157161622,0.447951523,0.323835378,0.295982745,1
0.802,0.197738299,0.139308689,0.627236007,0.763996798,0.160114624,0.458544809,0.357744378,0.295982745,1
0.809,0.197738299,0.154095549,0.622042701,0.763102133,0.166321221,0.464894634,0.391086468,0.295982745,1
0.816,0.197738299,0.166909684,0.623773803,0.763384659,0.176774181,0.462776137,0.419261615,0.295982745,1
0.823,0.197738299,0.176327301,0.627236007,0.763996798,0.186103832,0.458544809,0.439543172,0.295982745,1
0.83,0.197738299,0.184201046,0.632429313,0.764844375,0.195576692,0.452185848,0.456223204,0.295982745,1
0.838,0.197738299,0.193361352,0.639353722,0.766021566,0.207104795,0.44370962,0.475311634,0.295982745,1
0.845,0.197738299,0.203636676,0.648009233,0.76752837,0.220463835,0.433112374,0.496317719,0.295982745,1
0.853,0.197738299,0.216725277,0.656664743,0.768988087,0.235415163,0.422501463,0.522453606,0.295982745,1
0.86,0.197738299,0.223449696,0.667339873,0.770730329,0.247339441,0.409397235,0.535610467,0.295982745,1
0.868,0.194991438,0.211716271,0.663012118,0.772519659,0.236680257,0.415030579,0.51253365,0.292202838,1
0.876,0.192280251,0.194081825,0.655222158,0.77369685,0.219421812,0.424915643,0.476798505,0.288462856,1
0.883,0.18953339,0.177768248,0.647432198,0.774874041,0.202648051,0.434806015,0.442614564,0.28466438,1
0.891,0.18678653,0.164645338,0.641373341,0.776333757,0.189047676,0.44257527,0.41433142,0.280856557,1
0.899,0.184039669,0.140749635,0.635314484,0.777793474,0.167778455,0.450349646,0.361032571,0.277039389,1
0.906,0.181328482,0.128158504,0.63271783,0.779865329,0.156901905,0.453880939,0.332014715,0.273262631,1
0.914,0.178581621,0.120421992,0.631852279,0.782219711,0.150794131,0.455286751,0.313865349,0.269426893,1
0.921,0.178581621,0.104520113,0.647720716,0.784856618,0.153648978,0.43576766,0.275796665,0.269426893,1
0.928,0.1730879,0.104777425,0.637334103,0.788105665,0.144720373,0.449220471,0.276420844,0.261727382,1
0.935,0.1730879,0.10517197,0.658107328,0.791637237,0.163182505,0.423632741,0.277377395,0.261727382,1
0.942,0.170376712,0.120559225,0.662435084,0.794886283,0.176979664,0.418618821,0.314189408,0.257913846,1
0.949,0.167629852,0.147010893,0.666762839,0.79813533,0.197706854,0.41359676,0.375222553,0.254040848,1
0.957,0.167629852,0.169036796,0.68407386,0.801054763,0.225427418,0.392198401,0.423874028,0.254040848,1
0.964,0.167629852,0.197804271,0.699942297,0.80369167,0.254959983,0.372552931,0.484447059,0.254040848,1
0.972,0.164882991,0.226314435,0.697345643,0.805763526,0.270119796,0.376064931,0.541159733,0.250158504,1
0.98,0.164882991,0.24996998,0.704270052,0.806940717,0.288883117,0.367484563,0.585707813,0.250158504,1
0.988,0.167629852,0.274740544,0.722446624,0.807552856,0.314862186,0.344664018,0.629917995,0.254040848,1
0.996,0.170376712,0.295737199,0.73542989,0.807223242,0.334403358,0.328277578,0.665439702,0.257913846,1
1.004,0.170376712,0.319735826,0.728505482,0.806046052,0.343556925,0.336869129,0.703845672,0.257913846,1
1.012,0.170376712,0.334265374,0.718118869,0.804303809,0.34599558,0.349750247,0.725960278,0.257913846,1
1.02,0.170376712,0.360442577,0.706001154,0.802231954,0.354810949,0.364760442,0.76363764,0.257913846,1
0.006,0.1730879,0.385316065,0.706866705,0.799877572,0.369798385,0.36340015,0.796858047,0.261727382,1
0.014,0.17583476,0.397444035,0.707732256,0.797523191,0.377281146,0.362041039,0.812143907,0.26558181,1
0.021,0.17583476,0.40768505,0.69186382,0.794886283,0.376413928,0.38166412,0.82458595,0.26558181,1
0.029,0.178581621,0.43351917,0.690998269,0.792249376,0.391758531,0.382434777,0.854078469,0.269426893,1
0.036,0.184039669,0.458924436,0.704847086,0.789565381,0.412148635,0.364743767,0.880435998,0.277039389,1
0.044,0.18678653,0.472510507,0.702250433,0.786645948,0.419265267,0.367659856,0.893454782,0.280856557,1
0.051,0.192280251,0.490213569,0.714368148,0.783679427,0.433503242,0.352136411,0.909292995,0.288462856,1
0.059,0.194991438,0.512119393,0.710040392,0.780477469,0.444875954,0.357190523,0.927127985,0.292202838,1
0.067,0.20048516,0.531949567,0.716676284,0.776616283,0.458038639,0.348450904,0.941591144,0.299753307,1
0.074,0.205943208,0.54529548,0.721581073,0.772519659,0.466780317,0.341862683,0.950425216,0.307217728,1
0.082,0.211401256,0.557080367,0.721581073,0.76752837,0.473421225,0.341308261,0.957624135,0.31464525,1
0.089,0.216894977,0.56481688,0.719561454,0.762207468,0.477375498,0.343234229,0.962043146,0.322084058,1
0.097,0.222353025,0.576361609,0.714079631,0.756321514,0.482908062,0.349399512,0.96818501,0.329437542,1
0.104,0.230557934,0.593567201,0.717830352,0.749540896,0.493387536,0.343970932,0.976333229,0.340422375,1
0.112,0.236015982,0.611904966,0.705135603,0.742477751,0.502152094,0.358927359,0.983693068,0.347683494,1
0.119,0.24147403,0.630002573,0.689267167,0.734849555,0.511121618,0.377694501,0.989616507,0.354907714,1
0.127,0.249678938,0.647070932,0.685804962,0.726891746,0.52127312,0.381015595,0.993983294,0.365698228,1
0.136,0.257883847,0.65973068,0.670225043,0.716909168,0.528116851,0.399015953,0.996457362,0.376405358,1
0.142,0.263341895,0.669645767,0.657530294,0.709846023,0.533858336,0.413755135,0.997940178,0.383481744,1
0.149,0.274257991,0.677725362,0.665031737,0.701276075,0.53943296,0.403427753,0.998853034,0.397523822,1
0.156,0.2824629,0.685290334,0.652914022,0.691858549,0.544035959,0.417082765,0.999467234,0.407981165,1
0.164,0.293378995,0.695342654,0.653202539,0.682158497,0.550716812,0.415459609,0.999923492,0.421764713,1
0.171,0.304295091,0.708139635,0.64829775,0.67156378,0.559260995,0.420057088,0.999910109,0.435400669,1
0.178,0.315211187,0.718106184,0.639642239,0.660404012,0.566161112,0.429112831,0.999438635,0.448889032,1
0.187,0.331585331,0.724899219,0.638488171,0.645665584,0.570846138,0.428525494,0.998885924,0.468844839,1
0.193,0.342501427,0.732241187,0.631275245,0.634788341,0.576205097,0.435778895,0.998077651,0.481964219,1
0.2,0.353417523,0.739874775,0.606462781,0.620944578,0.582917908,0.463787824,0.997004959,0.494936006,1
0.208,0.367044806,0.748468994,0.592325447,0.606535763,0.590189176,0.478689128,0.995513857,0.510922413,1
0.215,0.383383276,0.759430483,0.586843624,0.591232283,0.598913214,0.482977216,0.993176411,0.529786156,1
0.222,0.39975742,0.771352603,0.574148875,0.574751613,0.609292941,0.495636093,0.990079695,0.548359363,1
0.229,0.41609589,0.780152672,0.553952683,0.557093751,0.618490342,0.516891993,0.987423333,0.566561106,1
0.237,0.435181221,0.791302856,0.542412002,0.538541225,0.629040599,0.527566656,0.983605513,0.587404275,1
0.244,0.451519692,0.80099494,0.511252164,0.519141122,0.641605805,0.56104689,0.979876434,0.604889152,1
0.251,0.470605023,0.81420362,0.490190421,0.499128879,0.65661519,0.58225036,0.974179611,0.624894934,1
0.259,0.492401541,0.827755382,0.480669359,0.478787023,0.670622163,0.58971306,0.967597841,0.647190811,1
0.266,0.514233733,0.835560511,0.460184651,0.456750012,0.681815071,0.609446762,0.963468322,0.66893329,1
0.273,0.536030251,0.845852989,0.435660704,0.434053774,0.696765199,0.633442415,0.957644268,0.690051315,1
0.281,0.557826769,0.858564199,0.412290825,0.41168715,0.71465612,0.655860874,0.949857339,0.710580896,1
0.288,0.582370148,0.872047345,0.396710906,0.388472948,0.732280419,0.668935272,0.940879785,0.732993322,1
0.295,0.606949201,0.882665752,0.375072129,0.364316994,0.749087205,0.688456027,0.933289597,0.754690591,1
0.303,0.628781393,0.891928982,0.341027121,0.340490653,0.7685422,0.721693004,0.926293843,0.773335545,1
0.31,0.650613584,0.90222146,0.306405078,0.316664312,0.790300184,0.755105086,0.918111751,0.791390128,1
0.318,0.677975171,0.914623896,0.296018465,0.292508358,0.808101773,0.76105118,0.907680323,0.813183767,1
0.325,0.702554224,0.923835663,0.271494518,0.268399491,0.827057298,0.782461376,0.89952788,0.831970473,1
0.332,0.724457763,0.929050519,0.238315061,0.245138202,0.844530828,0.813231496,0.894759829,0.848081653,1
0.34,0.749108162,0.937987821,0.217541835,0.221876913,0.863124506,0.830033662,0.886331233,0.865502597,1
0.347,0.773794235,0.950064328,0.201384882,0.199510289,0.884766666,0.84179014,0.874426395,0.882194492,1
0.355,0.798480308,0.95663436,0.189555684,0.178038329,0.897920222,0.848913929,0.867700798,0.898131582,1
0.362,0.817708333,0.958744318,0.153202539,0.156848896,0.914491596,0.882232713,0.865503661,0.910022083,1
0.369,0.836972032,0.96224376,0.125216388,0.137119179,0.930101207,0.906609588,0.861819739,0.921475438,1
0.377,0.858982591,0.965674586,0.116560877,0.118566653,0.9383972,0.910520591,0.858159732,0.933999342,1
0.384,0.881028824,0.968041856,0.117426428,0.101803456,0.941495644,0.904809491,0.855606434,0.945942025,1
0.391,0.897581336,0.968745175,0.101846509,0.086499976,0.948630737,0.916802748,0.854843457,0.954513026,1
0.399,0.914133847,0.971987306,0.094345066,0.072656213,0.956388209,0.920633055,0.851300322,0.962744667,1
0.406,0.927939498,0.971884381,0.086555107,0.060884306,0.959328703,0.925315054,0.85141346,0.969350725,1
0.413,0.939033961,0.970340509,0.081938834,0.051796393,0.958841582,0.92743888,0.853105349,0.974488385,1
0.42,0.947310217,0.965331504,0.080496249,0.0452983,0.951872819,0.927012402,0.858527886,0.978221696,1
0.428,0.955622146,0.960511193,0.094633583,0.041484202,0.939240827,0.911211369,0.863649863,0.98188571,1
0.435,0.955622146,0.957629299,0.089440277,0.040589537,0.936917021,0.916337102,0.866667004,0.98188571,1
0.442,0.95840468,0.955467879,0.108770917,0.041766728,0.926482632,0.896623299,0.868907708,0.983093171,1
0.449,0.95840468,0.954524402,0.12983266,0.0452983,0.917275492,0.875764126,0.869879839,0.983093171,1
0.456,0.952839612,0.955073334,0.138488171,0.050901728,0.914838522,0.86834141,0.869314676,0.980668659,1
0.462,0.947310217,0.960288189,0.168205424,0.060036728,0.910948237,0.839902357,0.863884537,0.978221696,1
0.469,0.941780822,0.965657432,0.190709752,0.06794745,0.909606726,0.818524299,0.858178151,0.975736864,1
0.476,0.930722032,0.965451582,0.212925563,0.080048971,0.900718487,0.798427985,0.858399086,0.970653593,1
0.482,0.916916381,0.956857363,0.238315061,0.094740312,0.879934359,0.775486275,0.867469435,0.964095116,1
0.489,0.900328196,0.946907968,0.261396422,0.111220982,0.858948098,0.755206158,0.877595104,0.955902538,1
0.495,0.881028824,0.93030277,0.28390075,0.129773508,0.830807281,0.735811605,0.893598412,0.945942025,1
0.502,0.858982591,0.91966721,0.303808425,0.150068277,0.811599582,0.719354276,0.903259697,0.933999342,1
0.508,0.839718893,0.912290934,0.346508944,0.172152376,0.78969862,0.678554805,0.909690268,0.923071159,1
0.515,0.817708333,0.897109529,0.38084247,0.195084051,0.762918502,0.646439094,0.922229341,0.910022083,1
0.521,0.790239726,0.868616519,0.397576457,0.219522531,0.728497904,0.633337729,0.943234236,0.89289547,1
0.528,0.762806792,0.829059096,0.418926717,0.244855676,0.683385315,0.615116735,0.9669253,0.874858364,1
0.535,0.735409532,0.778866112,0.449509521,0.271931064,0.629317272,0.586721995,0.987831334,0.855914403,1
0.542,0.705301084,0.717385711,0.480380842,0.301360833,0.569387524,0.557952885,0.999486255,0.834023519,1
0.55,0.67248145,0.643605798,0.505193306,0.332250318,0.503787366,0.535705724,0.993192562,0.808882391,1
0.559,0.639697489,0.572433313,0.539238315,0.364929133,0.447516473,0.50286827,0.966155936,0.782436633,1
0.568,0.60420234,0.504125568,0.576168494,0.400527381,0.401436591,0.466542672,0.92084568,0.752302927,1
0.577,0.566031678,0.440106356,0.604731679,0.437302821,0.362653989,0.439264357,0.861164468,0.718156443,1
0.587,0.530572203,0.391594476,0.65406809,0.475585064,0.349444527,0.387418153,0.80484587,0.684818395,1
0.596,0.486943493,0.342087658,0.670802077,0.515609549,0.325470464,0.372985544,0.737510821,0.641662946,1
0.606,0.448808505,0.302255768,0.71321408,0.555634035,0.324919537,0.327698758,0.676103189,0.602010612,1
0.616,0.407926655,0.252148555,0.740046163,0.595658521,0.313773247,0.30009496,0.589696126,0.557501565,1
0.626,0.367044806,0.217325671,0.762839008,0.635353393,0.311300039,0.276722804,0.523635798,0.510922413,1
0.636,0.331585331,0.181284844,0.807270629,0.674200687,0.327116544,0.22633179,0.450074794,0.468844839,1
0.646,0.293378995,0.148897847,0.820253895,0.710411075,0.323477283,0.213469713,0.37946774,0.421764713,1
0.655,0.260630708,0.124247363,0.848528563,0.744549607,0.337126311,0.181193146,0.32286983,0.379971289,1
0.665,0.227811073,0.10114075,0.863242931,0.776616283,0.341385524,0.16517714,0.267574142,0.336754129,1
0.674,0.197738299,0.086628356,0.872475476,0.805481,0.344562993,0.15557777,0.231735542,0.295982745,1
0.683,0.1730879,0.077776825,0.891229083,0.831096671,0.358713365,0.133558088,0.209456268,0.261727382,1
0.691,0.1484375,0.069594305,0.893537219,0.854028347,0.358282761,0.132041235,0.188577642,0.226719392,1
0.7,0.126498288,0.057088944,0.887766878,0.873145925,0.348933218,0.140589913,0.156143052,0.194928764,1
0.708,0.110052797,0.045561369,0.888632429,0.888449404,0.346084302,0.140443257,0.125681498,0.170707779,1
0.716,0.096318493,0.037121537,0.884881708,0.900550925,0.339739502,0.146026917,0.103036821,0.150223143,1
0.724,0.08533105,0.027189296,0.880553953,0.909968451,0.332239029,0.152206507,0.076017077,0.133667214,1
0.732,0.077090468,0.024410327,0.875649163,0.916701982,0.326445011,0.158976659,0.068385363,0.12115214,1
0.74,0.071596747,0.02691483,0.869878823,0.920845694,0.321573485,0.166708547,0.075264724,0.112762029,1
0.748,0.066103025,0.033176087,0.855452972,0.923482601,0.309580371,0.185540302,0.092351591,0.104334536,1
0.755,0.063356164,0.045767218,0.845643393,0.924377266,0.304754329,0.198290943,0.126230191,0.100106771,1
0.763,0.063356164,0.059919376,0.842181189,0.923765127,0.306888961,0.202721706,0.163539864,0.100106771,1
0.77,0.063356164,0.075821254,0.833237161,0.92230541,0.304815824,0.214171746,0.204491154,0.100106771,1
0.777,0.066103025,0.093575778,0.836122331,0.920233555,0.314485155,0.210280877,0.248999125,0.104334536,1
0.785,0.066103025,0.109443348,0.822273514,0.917879173,0.308717222,0.227980924,0.287692603,0.104334536,1
