label,hip_pos,thigh_pos,dspring,slider_pos,thighpos_dspring,slidepos_dspring,thigh_thigh,hip_hip,bias
0.716,0.048439014,0.022907263,0.982790575,0.956296817,0.324505634,0.022740452,0.06420853,0.081090926,1
0.724,0.036344886,0.010843199,0.984379137,0.967926168,0.324175969,0.021016536,0.030658772,0.061155736,1
0.732,0.026657083,0.001863424,0.979348689,0.976203286,0.316277022,0.028091235,0.005302733,0.045037493,1
0.74,0.019406856,0,0.964257347,0.980590159,0.297167068,0.048627714,0,0.032887814,1
0.748,0.014562955,0.003983872,0.945459359,0.982162811,0.274828527,0.074083011,0.01131973,0.024729072,1
0.755,0.014562955,0.008995839,0.940693672,0.981376485,0.27025942,0.080480721,0.02546916,0.024729072,1
0.763,0.01696928,0.016786879,0.938840349,0.978769193,0.270060307,0.082852245,0.047261789,0.02878628,1
0.77,0.019406856,0.025525694,0.930632777,0.975168646,0.262561039,0.093737458,0.071412263,0.032887814,1
0.778,0.021813182,0.036417086,0.916070956,0.970492075,0.248466994,0.113100418,0.101077578,0.036928508,1
0.785,0.026657083,0.043870781,0.910510988,0.965070562,0.244276015,0.120264129,0.121101942,0.045037493,1
0.792,0.031500984,0.050457021,0.903627217,0.959400737,0.238422514,0.129170276,0.138608181,0.053113236,1
0.799,0.036344886,0.056256124,0.893566322,0.953192898,0.228830828,0.142276057,0.153876418,0.061155736,1
0.807,0.041188787,0.063838332,0.883240667,0.94698506,0.219795916,0.155694528,0.173633369,0.069164993,1
0.814,0.043595112,0.075018875,0.858882711,0.940777221,0.196846967,0.18782857,0.202340677,0.073131426,1
0.821,0.048439014,0.091837882,0.848557056,0.934569383,0.192554907,0.201132114,0.24456946,0.081090926,1
0.829,0.053282915,0.112913849,0.840084723,0.928609858,0.192700642,0.21194363,0.295865314,0.089017183,1
0.836,0.058126816,0.133299063,0.832936193,0.922898647,0.194495711,0.220981015,0.343764336,0.096910198,1
0.844,0.062939467,0.135564087,0.827376225,0.917477134,0.189950181,0.227905398,0.34898231,0.104719368,1
0.852,0.067783368,0.12822284,0.823404819,0.912303936,0.182515606,0.232723361,0.331994507,0.112546111,1
0.859,0.070189693,0.118488056,0.808578237,0.90766875,0.162626278,0.251967159,0.309130583,0.116421877,1
0.867,0.072596019,0.108624761,0.796928779,0.903530191,0.145494864,0.267006459,0.285572446,0.120289438,1
0.875,0.075033595,0.098102842,0.793486894,0.900674585,0.136373346,0.271282153,0.260005818,0.124198863,1
0.883,0.07743992,0.08785401,0.796134498,0.898853619,0.133886172,0.267599782,0.23467064,0.12804991,1
0.89,0.07743992,0.084271739,0.792957374,0.898356992,0.128554915,0.271753192,0.225714666,0.12804991,1
0.898,0.07743992,0.081332027,0.794545936,0.898605306,0.128758183,0.269676619,0.218326227,0.12804991,1
0.906,0.07743992,0.073814075,0.802488748,0.899888259,0.133666621,0.259293767,0.199271614,0.12804991,1
0.914,0.07743992,0.079211579,0.815462007,0.901957538,0.150703353,0.242318043,0.212975082,0.12804991,1
0.921,0.075033595,0.090327866,0.815726767,0.904275131,0.156376161,0.242179617,0.24082507,0.124198863,1
0.929,0.072596019,0.099885946,0.81784485,0.906882424,0.163259691,0.239610747,0.264370113,0.120289438,1
0.937,0.072596019,0.120447864,0.832141912,0.909200017,0.187848925,0.220859822,0.313764481,0.120289438,1
0.945,0.072596019,0.140110199,0.848027535,0.911807309,0.212590474,0.200002054,0.359392412,0.120289438,1
0.952,0.070189693,0.159627958,0.845379931,0.913586889,0.218381519,0.203660908,0.403132581,0.116421877,1
0.961,0.070189693,0.179531253,0.853322743,0.914911228,0.234314723,0.19321969,0.446144095,0.116421877,1
0.969,0.070189693,0.203338099,0.856499868,0.915407855,0.247058115,0.189038654,0.495478992,0.116421877,1
0.977,0.072596019,0.22611685,0.867355044,0.914911228,0.265581501,0.174582663,0.54052934,0.120289438,1
0.985,0.075033595,0.242116593,0.874768335,0.913876588,0.277896978,0.16466245,0.570913174,0.124198863,1
0.994,0.07743992,0.259770927,0.876092137,0.911807309,0.285633878,0.162757144,0.603233081,0.12804991,1
1.002,0.079846245,0.27753771,0.869208366,0.90841369,0.287165856,0.171642882,0.634481408,0.131892754,1
1.01,0.08225257,0.290854765,0.857558909,0.904275131,0.283876816,0.186769036,0.657063268,0.135727394,1
0.006,0.084690147,0.312139564,0.841143765,0.899391632,0.281280769,0.208107099,0.691661119,0.139603469,1
0.014,0.091909122,0.329842091,0.852528462,0.894466747,0.296550223,0.192655599,0.719035119,0.151033234,1
0.021,0.096753024,0.340878058,0.846968494,0.889045234,0.297620991,0.199562631,0.735456609,0.158661165,1
0.029,0.099159349,0.356363753,0.827111464,0.883582337,0.292117427,0.225284875,0.757665598,0.162438164,1
0.037,0.106378324,0.387752807,0.835319036,0.878160824,0.311242617,0.214009451,0.799695909,0.173719941,1
0.045,0.111190975,0.41025847,0.829494308,0.872739312,0.318349989,0.221202842,0.827369145,0.181200107,1
0.052,0.116034876,0.424989157,0.823669579,0.8673178,0.32226709,0.228375102,0.844368756,0.188695709,1
0.06,0.120847526,0.441085284,0.81784485,0.861854902,0.327143761,0.235522474,0.861936912,0.196110032,1
0.068,0.128066502,0.465823842,0.8241991,0.856185076,0.341680973,0.226693122,0.886887307,0.207169986,1
0.075,0.132879152,0.488458017,0.816521048,0.850473865,0.349397661,0.236218804,0.907538779,0.21450227,1
0.083,0.137691803,0.506754912,0.805930633,0.844266027,0.354571327,0.249467784,0.922712711,0.221801739,1
0.091,0.142504453,0.522529759,0.795075457,0.838058188,0.359035024,0.263017607,0.934704053,0.229068392,1
0.099,0.149723429,0.535461278,0.796399259,0.831602036,0.366157331,0.260660926,0.9437805,0.239906844,1
0.106,0.154536079,0.548200029,0.780778396,0.824607872,0.368510506,0.28025064,0.952057861,0.24709146,1
0.114,0.161755055,0.559348444,0.778925073,0.817655092,0.374129123,0.281934328,0.958761292,0.257806854,1
0.121,0.16897403,0.569115356,0.775218427,0.810412614,0.37862211,0.285975838,0.96421938,0.268448415,1
0.129,0.176161755,0.579717595,0.769923219,0.802880437,0.383369486,0.2920189,0.969705909,0.278970552,1
0.137,0.185787056,0.587621082,0.778395552,0.795389645,0.389549431,0.280304921,0.973498977,0.292946427,1
0.144,0.190568455,0.590480474,0.759332804,0.787898854,0.387363798,0.304034096,0.974808796,0.299840191,1
0.152,0.200193756,0.592986458,0.767275616,0.780408062,0.390357884,0.293015497,0.975929435,0.3136196,1
0.159,0.204975155,0.596295642,0.74980143,0.773165584,0.388977903,0.314615067,0.97737019,0.320415769,1
0.167,0.214569205,0.600568666,0.757744241,0.765633406,0.392969219,0.303607144,0.979164818,0.333954825,1
0.174,0.22175693,0.607251289,0.749007149,0.757645988,0.395426456,0.313865794,0.981822841,0.344012643,1
0.181,0.23135098,0.613275289,0.753508075,0.749617183,0.399759715,0.307222904,0.984063519,0.357323588,1
0.189,0.24094503,0.618656728,0.751654752,0.740553739,0.402684298,0.308558279,0.985940603,0.370504123,1
0.196,0.250539079,0.624825304,0.744770982,0.730745354,0.405430965,0.316169061,0.987947622,0.383554248,1
0.203,0.260101878,0.630238872,0.733121525,0.720109258,0.407254135,0.329656325,0.989581716,0.396432092,1
0.211,0.272071002,0.634929559,0.726502515,0.708231594,0.409426158,0.336574568,0.990901399,0.412367871,1
0.218,0.284040126,0.641676439,0.715117818,0.695567603,0.412544374,0.349322862,0.992642933,0.42810068,1
0.225,0.29600925,0.651106006,0.701879799,0.682613914,0.417598283,0.364254776,0.994767302,0.44363052,1
0.233,0.307978374,0.662896982,0.682022769,0.66866697,0.424311553,0.387184566,0.996915772,0.45895739,1
0.24,0.324728898,0.671957077,0.682022769,0.653644001,0.430841261,0.385137886,0.998183171,0.480066216,1
0.249,0.339073096,0.683748052,0.666137146,0.633985846,0.438829223,0.402065174,0.999333533,0.497826653,1
0.255,0.355792369,0.694029012,0.645485835,0.620038902,0.446240763,0.425481687,0.999875952,0.518159903,1
0.262,0.370136567,0.705322003,0.613979349,0.602160328,0.455301728,0.461376089,0.999977218,0.535289043,1
0.269,0.389230913,0.717112978,0.603124173,0.583536812,0.465512193,0.471628752,0.999530453,0.557638276,1
0.277,0.40832526,0.728727249,0.590415674,0.564664984,0.476108358,0.483949175,0.998538593,0.579470954,1
0.284,0.427450858,0.737674897,0.570558644,0.544758515,0.485265632,0.504541102,0.997401004,0.600821542,1
0.292,0.446545205,0.745819344,0.544082605,0.523817407,0.494800981,0.532607086,0.996082963,0.621620265,1
0.299,0.465639551,0.760100239,0.51998941,0.503372926,0.511062434,0.557560363,0.993121766,0.641902434,1
0.306,0.487108972,0.769063951,0.505162828,0.482431817,0.521856245,0.571118808,0.990840165,0.664090497,1
0.314,0.508609644,0.777786702,0.487953402,0.46120101,0.533185203,0.587214519,0.98830674,0.685656379,1
0.321,0.527703991,0.786220302,0.455917395,0.439721889,0.546942138,0.620349139,0.985563594,0.704259533,1
0.329,0.549204663,0.797850637,0.437384167,0.418532467,0.563126456,0.63739651,0.981306992,0.724588809,1
0.336,0.57311166,0.806830412,0.430500397,0.39730166,0.574765048,0.640716977,0.977644795,0.7464243,1
0.344,0.594612332,0.81489454,0.41223193,0.376360551,0.587820905,0.657073455,0.974077029,0.765370366,1
0.351,0.611362855,0.821866315,0.370399788,0.355667756,0.605057977,0.700118962,0.97077976,0.779676784,1
0.359,0.632894778,0.831311947,0.357161769,0.335761288,0.620107745,0.71034857,0.965997715,0.797483008,1
0.366,0.654457952,0.837528714,0.344982791,0.316103133,0.631086638,0.719269366,0.9626527,0.814656787,1
0.374,0.6736148,0.842026634,0.323272438,0.296941605,0.642396513,0.738844115,0.960134707,0.829361474,1
0.381,0.695177974,0.846122954,0.320889595,0.279104416,0.648558075,0.736930997,0.957770073,0.845291232,1
0.389,0.709584675,0.850636938,0.285411702,0.261763854,0.66403716,0.771840738,0.955085445,0.855567061,1
0.396,0.728772774,0.855841673,0.282764098,0.245995944,0.672163268,0.770524162,0.951887324,0.868796659,1
0.404,0.745617051,0.860660873,0.274291766,0.231262674,0.681422918,0.775863581,0.948828043,0.87998031,1
0.411,0.762430076,0.863745161,0.271908922,0.217564044,0.686554203,0.774737477,0.946820622,0.890742343,1
0.418,0.774461702,0.866138697,0.255229018,0.205396681,0.694865747,0.78960429,0.945236165,0.898197951,1
0.425,0.786524579,0.86888564,0.251257612,0.195298597,0.700094365,0.791105113,0.943389098,0.905467029,1
0.433,0.79614988,0.873094408,0.24966905,0.187559492,0.70681788,0.790658677,0.940499664,0.911119344,1
0.44,0.803368855,0.88205812,0.252581414,0.182386293,0.719208678,0.786051283,0.934106156,0.91527244,1
0.447,0.80577518,0.889977671,0.246491925,0.179530687,0.732963069,0.791841497,0.928186002,0.916640398,1
0.453,0.810619082,0.897913287,0.266613715,0.178992675,0.737818195,0.769919298,0.921998438,0.919369201,1
0.46,0.810619082,0.902636102,0.276145089,0.180565327,0.74130775,0.760034762,0.918194609,0.919369201,1
0.467,0.810619082,0.907101894,0.293884035,0.183420933,0.741291287,0.741592874,0.914514495,0.919369201,1
0.473,0.808212757,0.90869223,0.309504898,0.187807805,0.737812241,0.725813344,0.913184401,0.918017757,1
0.48,0.80096253,0.90282887,0.311622981,0.19376733,0.728967296,0.7250659,0.918037427,0.913896279,1
0.486,0.79614988,0.894909319,0.334921896,0.201258122,0.710107952,0.701633195,0.924370766,0.911119344,1
0.493,0.788930904,0.885544007,0.360868414,0.211066507,0.689170589,0.675757572,0.9315317,0.906892413,1
0.499,0.776868027,0.875102408,0.374635954,0.222737243,0.671489191,0.663504448,0.939095778,0.899664461,1
0.506,0.764836401,0.870235016,0.399258671,0.236187559,0.657996386,0.639608737,0.942470546,0.892249873,1
0.512,0.748023376,0.864612617,0.408260524,0.250920829,0.648537766,0.63305371,0.946249076,0.881545159,1
0.518,0.733585425,0.849576714,0.433412761,0.266440425,0.623840946,0.608640505,0.955723431,0.872033007,1
0.525,0.716772399,0.823408459,0.454328832,0.283242975,0.588967928,0.58896782,0.970023759,0.860583877,1
0.531,0.699990625,0.786589774,0.47948107,0.30083185,0.543823583,0.564465551,0.985436816,0.848756647,1
0.538,0.6783962,0.740068433,0.494837172,0.320738319,0.49258033,0.551183911,0.997041592,0.832950566,1
0.545,0.656833026,0.684310292,0.517341806,0.341969126,0.434622044,0.529830239,0.999374288,0.816508115,1
0.553,0.630488453,0.623909656,0.525814138,0.364979514,0.374654883,0.524539181,0.987659468,0.795525655,1
0.561,0.606581456,0.56045686,0.563410114,0.390845508,0.320791426,0.486073654,0.959400195,0.77563359,1
0.57,0.577893059,0.503204768,0.589886153,0.419029094,0.27682024,0.460260077,0.919874785,0.750694227,1
0.579,0.549204663,0.454129251,0.62139264,0.448288706,0.2472638,0.42822157,0.87540222,0.724588809,1
0.588,0.518172443,0.406419174,0.653428647,0.479824525,0.224512007,0.395272285,0.822793773,0.695037749,1
0.597,0.482358824,0.365295337,0.665078104,0.51243637,0.199732338,0.386123617,0.770032247,0.659237608,1
0.607,0.451326604,0.327866219,0.703997882,0.545544841,0.197398329,0.343940167,0.716042839,0.626747586,1
0.616,0.417888059,0.28830059,0.734710087,0.579687953,0.192903361,0.310994743,0.652787929,0.590211029,1
0.626,0.386855839,0.255754928,0.773894625,0.613293051,0.20342279,0.266891784,0.595992144,0.554886469,1
0.635,0.353386043,0.225891954,0.792163092,0.645904896,0.202146631,0.247713192,0.540094851,0.515257833,1
0.644,0.319947498,0.201169459,0.80407731,0.677689029,0.199706865,0.235993836,0.491080175,0.47408129,1
0.654,0.291227851,0.178728053,0.830023828,0.707693581,0.212405957,0.206194218,0.444439501,0.43745104,1
0.663,0.262508203,0.159933174,0.845379931,0.736166867,0.218513245,0.189186521,0.403804302,0.399652192,1
0.671,0.23616363,0.148977526,0.855440826,0.761784547,0.223630529,0.178429514,0.379456192,0.363951623,1
0.68,0.214569205,0.141829047,0.876092137,0.784794934,0.241143241,0.153700238,0.363306528,0.333954825,1
0.688,0.19297478,0.131242872,0.881387344,0.805487729,0.242497951,0.1483368,0.339009415,0.303297349,1
0.696,0.176161755,0.109508281,0.894625364,0.823076605,0.248382263,0.13238449,0.287698808,0.278970552,1
0.705,0.156942404,0.095918138,0.874238814,0.837561561,0.221836792,0.159876415,0.254640978,0.250671462,1
0.713,0.147317104,0.080030843,0.889594917,0.848942598,0.232692917,0.140638709,0.215044734,0.236302231,1
0.721,0.135285478,0.065990908,0.873444533,0.85746803,0.209555378,0.162347895,0.179199798,0.218156106,1
0.729,0.128066502,0.058472956,0.870532168,0.863675868,0.203367643,0.166614197,0.159676958,0.207169986,1
0.736,0.123253852,0.054440893,0.868414085,0.867814427,0.19937982,0.169696766,0.149111843,0.199804887,1
0.744,0.118441201,0.054151741,0.855176066,0.87013202,0.184090356,0.187251754,0.148351649,0.192406972,1
0.752,0.116034876,0.059420732,0.84432089,0.870670033,0.173929544,0.201550532,0.162150811,0.188695709,1
0.759,0.116034876,0.068095292,0.839555203,0.869883706,0.172343683,0.207743865,0.184623422,0.188695709,1
0.766,0.118441201,0.078826043,0.842202806,0.868062741,0.180005186,0.204116835,0.212000185,0.192406972,1
0.773,0.118441201,0.090151162,0.829494308,0.865993461,0.171196931,0.220616645,0.240386292,0.192406972,1
0.78,0.118441201,0.10038393,0.813608684,0.863427555,0.158989047,0.241218569,0.265586665,0.192406972,1
0.787,0.123253852,0.107644857,0.825258141,0.860820262,0.174783373,0.225716717,0.283210412,0.199804887,1
0.795,0.123253852,0.111950009,0.806195393,0.857716343,0.156890704,0.250396044,0.293558815,0.199804887,1
0.802,0.125660177,0.115837497,0.802488748,0.854902123,0.154993365,0.254978128,0.30283862,0.203491538,1
0.809,0.128066502,0.124303224,0.795340217,0.851508505,0.151981981,0.263995266,0.322834838,0.207169986,1
0.816,0.132879152,0.136046007,0.80381255,0.848404586,0.166574882,0.252626048,0.35008983,0.21450227,1
0.823,0.135285478,0.148190391,0.796928779,0.845052353,0.165963639,0.261287745,0.377688078,0.218156106,1
0.83,0.140098128,0.163145974,0.801959227,0.841451806,0.178497349,0.254378074,0.41085211,0.225439167,1
0.838,0.142504453,0.174262261,0.791898332,0.837561561,0.174753933,0.267106217,0.434914193,0.229068392,1
0.845,0.147317104,0.170262325,0.792163092,0.833174689,0.172898123,0.266325427,0.426313796,0.236302231,1
0.853,0.149723429,0.158182198,0.778925073,0.82874643,0.153807718,0.28308579,0.399945605,0.239906844,1
0.86,0.152129754,0.15196543,0.765422293,0.824359558,0.137251091,0.300155028,0.386144911,0.243503254,1
0.868,0.154536079,0.136495799,0.753772836,0.820220999,0.116727959,0.314809872,0.351122665,0.24709146,1
0.876,0.154536079,0.129218808,0.732856765,0.816868766,0.091207616,0.341527279,0.334312027,0.24709146,1
0.884,0.156942404,0.120062328,0.730738681,0.814261474,0.08325112,0.343958225,0.312854127,0.250671462,1
0.891,0.156942404,0.115982073,0.721207307,0.812730207,0.070778256,0.356107837,0.303182554,0.250671462,1
0.899,0.156942404,0.118953912,0.718030183,0.812192195,0.069436034,0.36015211,0.310233496,0.250671462,1
0.907,0.156942404,0.111371705,0.719618745,0.812481894,0.066114964,0.358132675,0.292173106,0.250671462,1
0.914,0.156942404,0.113974073,0.724384432,0.813226834,0.072776285,0.352057367,0.298398105,0.250671462,1
0.922,0.156942404,0.120014136,0.733915806,0.814799487,0.086492534,0.339909464,0.31274029,0.250671462,1
0.929,0.156942404,0.130825208,0.74344718,0.816330754,0.102924827,0.327746744,0.338041475,0.250671462,1
0.937,0.154536079,0.151531702,0.742388139,0.818400033,0.114565511,0.329358503,0.385176216,0.24709146,1
0.945,0.154536079,0.173683957,0.755361398,0.820469313,0.140292389,0.312778083,0.433674779,0.24709146,1
0.953,0.154536079,0.199932531,0.766481334,0.822290279,0.165681947,0.298557104,0.48856267,0.24709146,1
0.961,0.154536079,0.225265458,0.774424146,0.823573232,0.186853133,0.288389099,0.538883407,0.24709146,1
0.969,0.154536079,0.251851376,0.777601271,0.824111244,0.204196608,0.284322577,0.5888912,0.24709146,1
0.978,0.156942404,0.27352171,0.789780249,0.823862931,0.225382442,0.268492149,0.627530139,0.250671462,1
0.986,0.156942404,0.290549549,0.783425999,0.822828291,0.229780958,0.276632141,0.656553772,0.250671462,1
0.995,0.15934873,0.306934828,0.787397405,0.821255639,0.241425376,0.271321053,0.683370851,0.25424326,1
1.003,0.15934873,0.322211691,0.773100344,0.818938046,0.239978942,0.289616615,0.707391986,0.25424326,1
0.003,0.161755055,0.350982314,0.770982261,0.816330754,0.254760967,0.292084132,0.750058119,0.257806854,1
0.011,0.16416138,0.378837288,0.768599418,0.813764847,0.269088143,0.294895072,0.788164637,0.261362245,1
0.018,0.16416138,0.394130215,0.752713794,0.811157555,0.269113677,0.315162475,0.807746433,0.261362245,1
0.026,0.166567705,0.405985446,0.748742388,0.808343335,0.274094696,0.319978666,0.822273128,0.264909432,1
0.034,0.166567705,0.436828324,0.734445327,0.805984356,0.285974202,0.338177579,0.857392946,0.264909432,1
0.041,0.171349105,0.463012642,0.749007149,0.803915077,0.308572529,0.319132414,0.884177161,0.271933392,1
0.049,0.17375543,0.471944226,0.75006619,0.801845797,0.314381723,0.31753037,0.89267672,0.275456074,1
0.057,0.17856808,0.484731169,0.767805136,0.80031453,0.328875289,0.294476717,0.90428143,0.282476827,1
0.064,0.183380731,0.502112416,0.78369076,0.798493565,0.344380012,0.273801115,0.918991284,0.289464764,1
0.072,0.183380731,0.521051871,0.774159386,0.796962298,0.351571264,0.285927572,0.933623518,0.289464764,1
0.08,0.183380731,0.540216221,0.766216574,0.795637959,0.359985275,0.296020275,0.946947217,0.289464764,1
0.088,0.185787056,0.560087388,0.77018798,0.794106692,0.372342221,0.290740677,0.959187781,0.292946427,1
0.095,0.18816213,0.578095131,0.772835584,0.792285726,0.383090663,0.28713851,0.968895878,0.296374829,1
0.103,0.190568455,0.595877978,0.775218427,0.79046476,0.393495777,0.283880188,0.977190799,0.299840191,1
0.111,0.19297478,0.611765273,0.774424146,0.788147167,0.402198653,0.284657949,0.983515692,0.303297349,1
0.118,0.195381106,0.624391576,0.773629865,0.785829574,0.409124691,0.285434479,0.987811552,0.306746303,1
0.126,0.197787431,0.635282967,0.771247021,0.783222282,0.414927456,0.288218973,0.990997209,0.310187053,1
0.134,0.200193756,0.644037847,0.768864178,0.780656375,0.419610667,0.291003746,0.99320881,0.3136196,1
0.141,0.20256883,0.649708438,0.764892772,0.77780077,0.422459198,0.295790126,0.994475233,0.316999523,1
0.149,0.207381481,0.653724438,0.771511782,0.774448537,0.425328731,0.286946377,0.995293168,0.323823811,1
0.156,0.209787806,0.657483414,0.760921366,0.770558292,0.426610235,0.300087065,0.99599943,0.327223649,1
0.164,0.214569205,0.664631893,0.762509929,0.766419733,0.430868722,0.297601555,0.997184262,0.333954825,1
0.171,0.219381856,0.672117717,0.759332804,0.761494847,0.435030057,0.301119852,0.998202636,0.340697288,1
0.179,0.22656958,0.676551381,0.764892772,0.755825022,0.437868072,0.293405514,0.99869852,0.350706096,1
0.186,0.233757305,0.680470996,0.76383373,0.749079171,0.440077944,0.294021325,0.999070448,0.360641708,1
0.193,0.24094503,0.686366484,0.754831877,0.741091752,0.443225992,0.304584102,0.999512407,0.370504123,1
0.201,0.250539079,0.693675604,0.752713794,0.732028308,0.447521085,0.306253648,0.999864428,0.383554248,1
0.208,0.260101878,0.700004819,0.741064337,0.721433597,0.451251975,0.319778997,0.999994036,0.396432092,1
0.215,0.272071002,0.706285843,0.736033889,0.709762861,0.455161609,0.324755479,0.999961881,0.412367871,1
0.223,0.281665052,0.712374098,0.711411173,0.69709887,0.45942462,0.354167396,0.999777848,0.424994907,1
0.23,0.293634176,0.721305682,0.693407466,0.68340024,0.466015995,0.374952988,0.999235558,0.440565023,1
0.237,0.307978374,0.731683025,0.683611332,0.668915284,0.473802615,0.385239286,0.998198751,0.45895739,1
0.245,0.324728898,0.740196945,0.677257082,0.652857675,0.480345632,0.390942485,0.997021637,0.480066216,1
0.252,0.339073096,0.75006024,0.654222928,0.636303439,0.489501468,0.41710656,0.995290027,0.497826653,1
0.259,0.355792369,0.757321168,0.634365899,0.618217937,0.497040098,0.438876498,0.9937629,0.518159903,1
0.267,0.374886715,0.766365199,0.624040244,0.599594421,0.5054995,0.448667082,0.991561419,0.540897186,1
0.274,0.391605988,0.775344974,0.597034684,0.580432893,0.516404095,0.478530267,0.989047044,0.560382091,1
0.281,0.41310666,0.787505422,0.58750331,0.560029798,0.528441854,0.486697901,0.985120238,0.584857187,1
0.289,0.432201006,0.792758349,0.561292031,0.539047304,0.537322262,0.514692215,0.983238307,0.60604396,1
0.296,0.451326604,0.800613645,0.532962669,0.517857882,0.549612535,0.544811921,0.980215029,0.626747586,1
0.304,0.472796025,0.811103436,0.515223723,0.496378761,0.563369177,0.561890566,0.975787188,0.649371016,1
0.311,0.496671771,0.822557067,0.504633307,0.474154699,0.577267172,0.570126588,0.970442328,0.673763169,1
0.319,0.515766118,0.827890315,0.469684935,0.452137566,0.590579518,0.606826063,0.967771826,0.692689276,1
0.326,0.53726679,0.83847649,0.445062219,0.429913504,0.608140271,0.630926804,0.962128953,0.713382203,1
0.334,0.558767461,0.85132769,0.421498544,0.407937756,0.629024684,0.653490006,0.954667333,0.733420176,1
0.341,0.580268133,0.863231113,0.398993911,0.386210322,0.649518978,0.674544903,0.947157874,0.752803196,1
0.349,0.60417513,0.868275208,0.387873974,0.364482887,0.658955873,0.682248566,0.943802204,0.773586527,1
0.356,0.623331979,0.877174664,0.353190363,0.343003766,0.680763557,0.716637166,0.937629804,0.789655956,1
0.364,0.644863902,0.889576071,0.33809902,0.322807598,0.701932372,0.728717799,0.928492341,0.807097047,1
0.371,0.666427076,0.896130183,0.325390522,0.303149443,0.715014733,0.738055341,0.92341103,0.823905162,1
0.379,0.68799025,0.897351047,0.316918189,0.284277615,0.719596321,0.742697525,0.922445244,0.840054509,1
0.386,0.704772024,0.898828934,0.293354514,0.266937053,0.729830166,0.764404643,0.921268037,0.852167063,1
0.394,0.72158505,0.90427463,0.277733651,0.250920829,0.743096676,0.777416659,0.916853755,0.86390205,1
0.401,0.73599175,0.904387078,0.255758539,0.23589786,0.751134328,0.797531997,0.916761336,0.873638875,1
0.408,0.752804775,0.90539911,0.25681758,0.222737243,0.752245767,0.792700826,0.915927254,0.884630189,1
0.416,0.767242726,0.90009799,0.25708234,0.211356206,0.744342815,0.789241921,0.920250099,0.893749198,1
0.423,0.779274352,0.897077959,0.256288059,0.201754749,0.740169263,0.787434206,0.9226618,0.901122767,1
0.43,0.786524579,0.893816967,0.248080487,0.19480197,0.738149976,0.794420133,0.925224347,0.905467029,1
0.438,0.793743554,0.893736647,0.257347101,0.190663411,0.734883812,0.783193386,0.925286919,0.909718571,1
0.445,0.79614988,0.894025799,0.259465184,0.189090759,0.73458924,0.780456897,0.925061537,0.911119344,1
0.452,0.79614988,0.895567943,0.267407996,0.190373712,0.734131214,0.772189195,0.923853765,0.911119344,1
0.459,0.79614988,0.90234695,0.286735504,0.193477631,0.737134144,0.75203782,0.918430098,0.911119344,1
0.466,0.79614988,0.907872966,0.317182949,0.198402516,0.733882351,0.720220153,0.913870883,0.911119344,1
0.473,0.791337229,0.91045927,0.334127615,0.204858668,0.731161112,0.703408085,0.911694476,0.908309594,1
0.479,0.784087003,0.905848902,0.351866561,0.213425485,0.718595816,0.686175558,0.915555216,0.904014768,1
0.486,0.774461702,0.897736583,0.366163622,0.22323387,0.703052814,0.672915115,0.922139001,0.898197951,1
0.493,0.764836401,0.886893383,0.392904421,0.23515292,0.680419921,0.64636419,0.930521892,0.892249873,1
0.499,0.752804775,0.878829256,0.415938576,0.248313537,0.663267723,0.623974453,0.936446781,0.884630189,1
0.506,0.73599175,0.873528136,0.418056659,0.262053553,0.656307147,0.624719038,0.940197811,0.873638875,1
0.512,0.72158505,0.869576392,0.442944136,0.277573149,0.644226232,0.600456471,0.94291981,0.86390205,1
0.519,0.707178349,0.857383817,0.475509664,0.294375698,0.621316946,0.567598611,0.950918613,0.853871164,1
0.525,0.68799025,0.831713547,0.49324861,0.3127509,0.589357196,0.551385322,0.965786369,0.840054509,1
0.532,0.66880215,0.793095693,0.518665608,0.332409055,0.544518918,0.526500856,0.983113621,0.825716214,1
0.539,0.647270227,0.744550288,0.536139793,0.352812151,0.494176331,0.510473453,0.99630605,0.80900539,1
0.547,0.623331979,0.684631572,0.550172094,0.374829284,0.435949738,0.498446134,0.999397,0.789655956,1
0.554,0.601800056,0.621532184,0.593328038,0.399660638,0.38188567,0.453046318,0.986895388,0.771558005,1
0.563,0.57311166,0.560248028,0.60815462,0.426023259,0.331813798,0.44015335,0.959280203,0.7464243,1
0.572,0.544423263,0.507076192,0.626687847,0.453172205,0.29293072,0.422771124,0.922967012,0.720124539,1
0.581,0.518172443,0.459333987,0.674344718,0.483176758,0.274305372,0.371002548,0.88058228,0.695037749,1
0.59,0.484733898,0.412394982,0.687582738,0.513967636,0.24662082,0.359470181,0.829889357,0.661668048,1
0.599,0.451326604,0.374724904,0.703997882,0.545544841,0.229347367,0.343940167,0.782736955,0.626747586,1
0.609,0.422669458,0.337086954,0.752713794,0.578363614,0.235139059,0.288953191,0.729871209,0.595532481,1
0.619,0.389230913,0.298163885,0.770982261,0.610727145,0.225010442,0.270192752,0.669151391,0.557638276,1
0.628,0.358167443,0.267561967,0.799311623,0.642800977,0.229550725,0.238561166,0.617093774,0.521016238,1
0.638,0.322322573,0.236976113,0.795075457,0.674088482,0.210370802,0.246880874,0.561264611,0.477058243,1
0.647,0.29600925,0.211643186,0.834259995,0.704093035,0.23118182,0.200554495,0.512148261,0.44363052,1
0.656,0.269695928,0.187209844,0.86470744,0.732814634,0.247891371,0.164420673,0.462307815,0.409221822,1
